,title,district,area,orient,floor,price,city
1553,整租·众城公寓 4室1厅 西南,浦东, 140㎡,西南 , 中楼层 （26层）,18000 元/月,上海
1554,整租·陈家宅小区(潍坊西路) 1室1厅 南,浦东, 48㎡,南 , 中楼层 （18层）,5600 元/月,上海
1555,整租·金杨新村五街坊 1室1厅 南,浦东, 48㎡,南 , 高楼层 （6层）,4500 元/月,上海
1556,整租·梅园新村(浦东) 1室1厅 南,浦东, 30㎡,南 , 中楼层 （6层）,4500 元/月,上海
1557,整租·仁恒滨江园 4室2厅 南/西南,浦东, 220㎡,南 西南 , 高楼层 （32层）,31000 元/月,上海
1558,整租·汤臣商务中心 1室1厅 东,浦东, 70㎡,东 , 高楼层 （25层）,7000 元/月,上海
1559,整租·梅园三街坊 2室1厅 南,浦东, 48㎡,南 , 低楼层 （6层）,7000 元/月,上海
1560,整租·竹园新村(浦东) 2室1厅 南,浦东, 54㎡,南 , 低楼层 （6层）,8000 元/月,上海
1561,整租·梅园五街坊 2室1厅 南/北,浦东, 59㎡,南 北 , 高楼层 （6层）,8700 元/月,上海
1562,整租·金杨新村四街坊 3室1厅 南,浦东, 75㎡,南 , 高楼层 （6层）,6000 元/月,上海
1563,整租·银丰苑 4室1厅 南,浦东, 109㎡,南 , 高楼层 （6层）,6200 元/月,上海
1564,整租·乳山二村 2室1厅 南,浦东, 61㎡,南 , 高楼层 （6层）,7500 元/月,上海
1565,整租·松林小区 1室1厅 南,浦东, 41㎡,南 , 低楼层 （5层）,5300 元/月,上海
1566,整租·松林小区 1室1厅 南,浦东, 41㎡,南 , 高楼层 （5层）,6000 元/月,上海
1567,整租·碧云东壹栋 1室1厅 西,浦东, 73㎡,西 , 中楼层 （31层）,6500 元/月,上海
1568,整租·梅园五街坊 2室1厅 南,浦东, 49㎡,南 , 低楼层 （6层）,9500 元/月,上海
1569,整租·梅园五街坊 2室1厅 南/北,浦东, 54㎡,南 北 , 高楼层 （4层）,7000 元/月,上海
1570,整租·竹园新村(浦东) 3室1厅 南,浦东, 63㎡,南 , 高楼层 （6层）,8800 元/月,上海
1571,整租·潍坊七村 1室1厅 南,浦东, 33㎡,南 , 高楼层 （6层）,5500 元/月,上海
1572,整租·阳光苑民同路176弄 3室1厅 南,浦东, 82㎡,南 , 低楼层 （6层）,6200 元/月,上海
1573,整租·潍坊六村 2室1厅 南,浦东, 53㎡,南 , 低楼层 （6层）,7800 元/月,上海
1574,整租·梅园五街坊 2室1厅 南,浦东, 51㎡,南 , 中楼层 （4层）,7000 元/月,上海
1575,整租·东昌新村 2室1厅 南/北,浦东, 52㎡,南 北 , 高楼层 （6层）,5800 元/月,上海
1576,整租·梅园三街坊 2室1厅 南/北,浦东, 52㎡,南 北 , 中楼层 （6层）,6800 元/月,上海
1577,整租·梅园五街坊 1室1厅 南/北,浦东, 44㎡,南 北 , 高楼层 （4层）,5500 元/月,上海
1578,整租·陈家宅小区(潍坊西路) 2室1厅 东南,浦东, 61㎡,东南 , 中楼层 （25层）,8850 元/月,上海
1579,整租·金海华城华彩新苑 2室2厅 南/北,浦东, 78㎡,南 北 , 中楼层 （18层）,4000 元/月,上海
1580,整租·竹园高层 2室1厅 南,浦东, 68㎡,南 , 高楼层 （22层）,7500 元/月,上海
1581,整租·仁恒公寓 2室1厅 东,浦东, 107㎡,东 , 中楼层 （18层）,12000 元/月,上海
1582,整租·金燕家苑 3室2厅 错层 南/北,浦东, 112㎡,南 北 , 中楼层 （6层）,9500 元/月,上海
1583,整租·潍坊七村 1室0厅 南,浦东, 39㎡,南 , 高楼层 （6层）,4600 元/月,上海
1584,整租·竹园新村(浦东) 1室1厅 南,浦东, 54㎡,南 , 低楼层 （7层）,7500 元/月,上海
1585,整租·梅园五街坊 1室1厅 南,浦东, 39㎡,南 , 中楼层 （6层）,5000 元/月,上海
1586,整租·梅园三街坊 1室1厅 南,浦东, 30㎡,南 , 中楼层 （6层）,5300 元/月,上海
1587,整租·金杨七街坊 2室1厅 南,浦东, 59㎡,南 , 高楼层 （6层）,5300 元/月,上海
1588,整租·潍坊十村 1室1厅 南,浦东, 41㎡,南 , 高楼层 （6层）,5500 元/月,上海
1589,整租·陆家嘴花园(二期) 3室2厅 南,浦东, 130㎡,南 , 低楼层 （10层）,16800 元/月,上海
1590,整租·朱家滩小区 2室1厅 南,浦东, 50㎡,南 , 中楼层 （6层）,7000 元/月,上海
1591,整租·久阳滨江公寓 1室1厅 南/北,浦东, 70㎡,南 北 , 中楼层 （25层）,9000 元/月,上海
1592,整租·碧云东壹栋 1室1厅 西/西北/北,浦东, 42㎡,西 西北 北 , 中楼层 （31层）,8000 元/月,上海
1593,整租·潍坊三村 1室1厅 南,浦东, 41㎡,南 , 高楼层 （5层）,5600 元/月,上海
1594,整租·梅园五街坊 1室0厅 南,浦东, 42㎡,南 , 中楼层 （6层）,6200 元/月,上海
1595,整租·金杨新村四街坊 1室1厅 南,浦东, 44㎡,南 , 高楼层 （4层）,4300 元/月,上海
1596,整租·梅园三街坊 2室1厅 南,浦东, 47㎡,南 , 高楼层 （6层）,7500 元/月,上海
1597,整租·梅园四街坊 2室0厅 南,浦东, 53㎡,南 , 高楼层 （6层）,8200 元/月,上海
1598,整租·汤臣商务中心 1室1厅 东,浦东, 46㎡,东 , 低楼层 （25层）,7500 元/月,上海
1599,整租·乳山五村 2室1厅 南,浦东, 47㎡,南 , 低楼层 （6层）,8000 元/月,上海
1600,整租·桃林小区 4室2厅 复式 南/北,浦东, 102㎡,南 北 , 高楼层 （6层）,12000 元/月,上海
1601,整租·梅园新村(浦东) 1室1厅 南,浦东, 34㎡,南 , 高楼层 （6层）,5500 元/月,上海
1602,整租·兰园小区 1室1厅 南,浦东, 30㎡,南 , 中楼层 （5层）,5000 元/月,上海
1603,整租·东南新村(浦东) 2室1厅 南,浦东, 62㎡,南 , 高楼层 （6层）,7900 元/月,上海
1604,整租·BPC陆家嘴创业街区 2室2厅 南,浦东, 61㎡,南 , 高楼层 （17层）,12500 元/月,上海
1605,整租·梅园五街坊 2室1厅 南,浦东, 53㎡,南 , 高楼层 （6层）,7500 元/月,上海
1606,整租·潍坊十村 1室0厅 南/北,浦东, 36㎡,南 北 , 低楼层 （6层）,5500 元/月,上海
1607,整租·海怡别墅(别墅) 9室2厅 南,浦东, 400㎡,南 , 低楼层 （3层）,48000 元/月,上海
1608,整租·财富海景花园 3室2厅 南,浦东, 340㎡,南 , 高楼层 （38层）,65000 元/月,上海
1609,整租·碧云东壹栋 1室1厅 东/东南,浦东, 70㎡,东 东南 , 中楼层 （31层）,11000 元/月,上海
1610,整租·潍坊三村 2室1厅 南,浦东, 52㎡,南 , 中楼层 （5层）,6500 元/月,上海
1611,整租·梅园三街坊 1室1厅 南,浦东, 32㎡,南 , 低楼层 （6层）,5200 元/月,上海
1612,整租·梅园三街坊 1室1厅 南,浦东, 33㎡,南 , 高楼层 （6层）,5300 元/月,上海
1613,整租·乳山四村 1室0厅 南,浦东, 31㎡,南 , 中楼层 （6层）,5500 元/月,上海
1614,整租·仁恒滨江园 4室2厅 南,浦东, 242㎡,南 , 中楼层 （31层）,38000 元/月,上海
1615,整租·潍坊十村 2室1厅 南,浦东, 47㎡,南 , 高楼层 （6层）,6900 元/月,上海
1616,整租·世茂滨江花园 4室2厅 西,浦东, 279㎡,西 , 低楼层 （63层）,38000 元/月,上海
1617,整租·张杨路370弄 1室1厅 南,浦东, 35㎡,南 , 中楼层 （6层）,6500 元/月,上海
1618,整租·天后宫大楼 2室1厅 南,浦东, 70㎡,南 , 高楼层 （24层）,7500 元/月,上海
1619,整租·金桥商务公寓 1室1厅 南,浦东, 53㎡,南 , 低楼层 （9层）,5000 元/月,上海
1620,整租·乳山二村 2室1厅 南,浦东, 61㎡,南 , 高楼层 （6层）,7500 元/月,上海
1621,整租·松林小区 1室1厅 南,浦东, 41㎡,南 , 低楼层 （5层）,5300 元/月,上海
1622,整租·松林小区 1室1厅 南,浦东, 41㎡,南 , 高楼层 （5层）,6000 元/月,上海
1623,整租·碧云东壹栋 1室1厅 西,浦东, 73㎡,西 , 中楼层 （31层）,6500 元/月,上海
1624,整租·梅园五街坊 2室1厅 南,浦东, 49㎡,南 , 低楼层 （6层）,9500 元/月,上海
1625,整租·梅园五街坊 2室1厅 南/北,浦东, 54㎡,南 北 , 高楼层 （4层）,7000 元/月,上海
1626,整租·竹园新村(浦东) 3室1厅 南,浦东, 63㎡,南 , 高楼层 （6层）,8800 元/月,上海
1627,整租·潍坊七村 1室1厅 南,浦东, 33㎡,南 , 高楼层 （6层）,5500 元/月,上海
1628,整租·阳光苑民同路176弄 3室1厅 南,浦东, 82㎡,南 , 低楼层 （6层）,6200 元/月,上海
1629,整租·梅园新村(浦东) 2室1厅 南,浦东, 46㎡,南 , 低楼层 （6层）,5500 元/月,上海
1630,整租·泉东(二)小区 2室1厅 南,浦东, 43㎡,南 , 低楼层 （6层）,6500 元/月,上海
1631,整租·兴业嘉园 1室0厅 东,浦东, 52㎡,东 , 中楼层 （17层）,7000 元/月,上海
1632,整租·张杨路370弄 1室1厅 南,浦东, 35㎡,南 , 中楼层 （5层）,6500 元/月,上海
1633,整租·潍坊十村 2室1厅 南,浦东, 47㎡,南 , 高楼层 （6层）,7500 元/月,上海
1634,整租·朱家滩小区 3室0厅 南,浦东, 75㎡,南 , 中楼层 （6层）,12000 元/月,上海
1635,整租·松林小区 2室1厅 南,浦东, 74㎡,南 , 中楼层 （5层）,8500 元/月,上海
1636,整租·金海华城华康佳苑 2室2厅 南/北,浦东, 80㎡,南 北 , 低楼层 （18层）,3500 元/月,上海
1637,整租·阳光苑民同路176弄 3室1厅 南,浦东, 71㎡,南 , 高楼层 （6层）,5800 元/月,上海
1638,整租·东昌大楼 1室1厅 西南,浦东, 58㎡,西南 , 中楼层 （13层）,7499 元/月,上海
1639,整租·竹园新村(浦东) 1室1厅 南,浦东, 40㎡,南 , 高楼层 （6层）,6500 元/月,上海
1640,整租·浦城小区 3室1厅 南,浦东, 70㎡,南 , 低楼层 （6层）,9000 元/月,上海
1641,整租·潍坊十村 1室0厅 南,浦东, 33㎡,南 , 中楼层 （6层）,4300 元/月,上海
1642,整租·泉东(二)小区 1室1厅 南,浦东, 38㎡,南 , 低楼层 （6层）,5500 元/月,上海
1643,整租·东园二村 3室1厅 南,浦东, 58㎡,南 , 低楼层 （6层）,12000 元/月,上海
1644,整租·潍坊三村 1室1厅 南,浦东, 35㎡,南 , 高楼层 （5层）,5600 元/月,上海
1645,整租·潍坊三村 2室0厅 南/北,浦东, 41㎡,南 北 , 中楼层 （5层）,5500 元/月,上海
1646,整租·市政大楼 1室0厅 西南,浦东, 40㎡,西南 , 低楼层 （18层）,4700 元/月,上海
1647,整租·竹园新村(浦东) 2室1厅 南,浦东, 54㎡,南 , 低楼层 （6层）,8000 元/月,上海
1648,整租·梅园五街坊 2室1厅 南/北,浦东, 59㎡,南 北 , 高楼层 （6层）,8700 元/月,上海
1649,整租·金杨新村四街坊 3室1厅 南,浦东, 75㎡,南 , 高楼层 （6层）,6000 元/月,上海
1650,整租·中星恬园 2室1厅 南,浦东, 108㎡,南 , 高楼层 （7层）,15000 元/月,上海
1651,整租·金杨新村五街坊 3室1厅 南,浦东, 55㎡,南 , 高楼层 （6层）,6000 元/月,上海
1652,整租·乳山五村 3室0厅 南/北,浦东, 56㎡,南 北 , 低楼层 （6层）,11000 元/月,上海
1653,整租·东园一村 2室0厅 南,浦东, 47㎡,南 , 中楼层 （7层）,7200 元/月,上海
1654,整租·梅园三街坊 2室1厅 南,浦东, 49㎡,南 , 中楼层 （6层）,7800 元/月,上海
1655,整租·崂山新村 2室0厅 南,浦东, 46㎡,南 , 低楼层 （6层）,5500 元/月,上海
1656,整租·开发浦东 2室1厅 南,浦东, 67㎡,南 , 高楼层 （25层）,8500 元/月,上海
1657,整租·财富海景花园 3室2厅 南,浦东, 251㎡,南 , 低楼层 （39层）,40000 元/月,上海
1658,整租·世茂滨江花园 4室2厅 西,浦东, 281㎡,西 , 中楼层 （60层）,38000 元/月,上海
1659,整租·陆家嘴花园(二期) 3室2厅 南,浦东, 129㎡,南 , 高楼层 （11层）,17000 元/月,上海
1660,整租·张杨路370弄 2室1厅 南,浦东, 50㎡,南 , 高楼层 （6层）,7800 元/月,上海
1661,整租·潍坊十村 2室1厅 南,浦东, 48㎡,南 , 中楼层 （6层）,6400 元/月,上海
1662,整租·梅园四街坊 2室1厅 南,浦东, 70㎡,南 , 高楼层 （24层）,8200 元/月,上海
1663,整租·梅园五街坊 2室1厅 南,浦东, 49㎡,南 , 低楼层 （6层）,9500 元/月,上海
1664,整租·梅园五街坊 2室1厅 南/北,浦东, 54㎡,南 北 , 高楼层 （4层）,7000 元/月,上海
1665,整租·竹园新村(浦东) 3室1厅 南,浦东, 63㎡,南 , 高楼层 （6层）,8800 元/月,上海
1666,整租·潍坊七村 1室1厅 南,浦东, 33㎡,南 , 高楼层 （6层）,5500 元/月,上海
1667,整租·阳光苑民同路176弄 3室1厅 南,浦东, 82㎡,南 , 低楼层 （6层）,6200 元/月,上海
1668,整租·潍坊六村 2室1厅 南,浦东, 53㎡,南 , 低楼层 （6层）,7800 元/月,上海
1669,整租·梅园五街坊 2室1厅 南,浦东, 51㎡,南 , 中楼层 （4层）,7000 元/月,上海
1670,整租·东昌新村 2室1厅 南/北,浦东, 52㎡,南 北 , 高楼层 （6层）,5800 元/月,上海
1671,整租·梅园三街坊 2室1厅 南/北,浦东, 52㎡,南 北 , 中楼层 （6层）,6800 元/月,上海
1672,整租·梅园五街坊 1室1厅 南/北,浦东, 44㎡,南 北 , 高楼层 （4层）,5500 元/月,上海
1673,整租·陈家宅小区(潍坊西路) 2室1厅 东南,浦东, 61㎡,东南 , 中楼层 （25层）,8850 元/月,上海
1674,整租·金海华城华彩新苑 2室2厅 南/北,浦东, 78㎡,南 北 , 中楼层 （18层）,4000 元/月,上海
1675,整租·竹园高层 2室1厅 南,浦东, 68㎡,南 , 高楼层 （22层）,7500 元/月,上海
1676,整租·仁恒公寓 2室1厅 东,浦东, 107㎡,东 , 中楼层 （18层）,12000 元/月,上海
1677,整租·金燕家苑 3室2厅 错层 南/北,浦东, 112㎡,南 北 , 中楼层 （6层）,9500 元/月,上海
1678,整租·东南新村(浦东) 2室0厅 南,浦东, 47㎡,南 , 中楼层 （5层）,6000 元/月,上海
1679,整租·梅园二街坊 2室1厅 南,浦东, 52㎡,南 , 高楼层 （6层）,7200 元/月,上海
1680,整租·潍坊七村 2室0厅 南,浦东, 53㎡,南 , 中楼层 （6层）,7000 元/月,上海
1681,整租·竹园新村(浦东) 1室1厅 南,浦东, 43㎡,南 , 高楼层 （7层）,5200 元/月,上海
1682,整租·桃林一小区 1室0厅 南,浦东, 39㎡,南 , 高楼层 （7层）,5800 元/月,上海
1683,整租·永建路86弄 3室2厅 南,浦东, 103㎡,南 , 高楼层 （6层）,7500 元/月,上海
1684,整租·中惠广场 1室1厅 南,浦东, 68㎡,南 , 高楼层 （20层）,5500 元/月,上海
1685,整租·佳虹小区 3室1厅 东南/南,浦东, 89㎡,东南 南 , 中楼层 （6层）,7300 元/月,上海
1686,整租·枫丹白露别墅 6室1厅 南,浦东, 357㎡,南 , 低楼层 （3层）,13650 元/月,上海
1687,整租·潍坊十村 2室0厅 南/北,浦东, 51㎡,南 北 , 低楼层 （6层）,7500 元/月,上海
1688,整租·梅园新村(浦东) 1室1厅 南,浦东, 27㎡,南 , 低楼层 （6层）,4800 元/月,上海
1689,整租·梅园五街坊 2室1厅 南/北,浦东, 54㎡,南 北 , 中楼层 （6层）,7500 元/月,上海
1690,整租·财富海景花园 3室2厅 东南,浦东, 200㎡,东南 , 中楼层 （30层）,32000 元/月,上海
1691,整租·招远小区 1室0厅 南,浦东, 35㎡,南 , 高楼层 （5层）,4800 元/月,上海
1692,整租·世茂滨江花园 4室2厅 西,浦东, 315㎡,西 , 中楼层 （61层）,38000 元/月,上海
1693,整租·梅园新村(浦东) 2室0厅 南,浦东, 46㎡,南 , 中楼层 （6层）,6800 元/月,上海
1694,整租·香榭丽花园 3室2厅 南,浦东, 161㎡,南 , 中楼层 （19层）,18000 元/月,上海
1695,整租·陆家嘴花园(一期) 3室2厅 南,浦东, 154㎡,南 , 低楼层 （17层）,16000 元/月,上海
1696,整租·BPC陆家嘴创业街区 2室1厅 南,浦东, 61㎡,南 , 低楼层 （17层）,13000 元/月,上海
1697,整租·桃林一小区 3室1厅 南,浦东, 106㎡,南 , 中楼层 （7层）,9500 元/月,上海
1698,整租·山水国际 3室2厅 南,浦东, 145㎡,南 , 中楼层 （28层）,18000 元/月,上海
1699,整租·金海华城华美新苑 1室1厅 南,浦东, 54㎡,南 , 高楼层 （11层）,2500 元/月,上海
1700,整租·香榭丽花园 3室2厅 南,浦东, 153㎡,南 , 低楼层 （11层）,18500 元/月,上海
1701,整租·碧云东壹栋 3室2厅 西南,浦东, 142㎡,西南 , 高楼层 （31层）,9500 元/月,上海
1702,整租·竹园新村(浦东) 2室1厅 南,浦东, 43㎡,南 , 低楼层 （6层）,5800 元/月,上海
1703,整租·联洋年华 1室2厅 南,浦东, 75㎡,南 , 高楼层 （16层）,10000 元/月,上海
1704,整租·联洋年华 2室2厅 南,浦东, 116㎡,南 , 高楼层 （21层）,12500 元/月,上海
1705,整租·新芳邻 3室2厅 南,浦东, 112㎡,南 , 高楼层 （6层）,8300 元/月,上海
1706,整租·梅园三街坊 1室1厅 南,浦东, 30㎡,南 , 高楼层 （6层）,5500 元/月,上海
1707,整租·梅园五街坊 2室1厅 南,浦东, 52㎡,南 , 中楼层 （6层）,8000 元/月,上海
1708,整租·竹园新村(浦东) 2室1厅 南,浦东, 54㎡,南 , 高楼层 （6层）,6500 元/月,上海
1709,整租·金杨新村五街坊 1室1厅 南,浦东, 47㎡,南 , 高楼层 （6层）,4500 元/月,上海
1710,整租·仁恒滨江园 3室2厅 东南,浦东, 131㎡,东南 , 高楼层 （26层）,23000 元/月,上海
1711,整租·梅园三街坊 1室1厅 南,浦东, 30㎡,南 , 高楼层 （6层）,5500 元/月,上海
1712,整租·金杨新村五街坊 1室1厅 南,浦东, 47㎡,南 , 高楼层 （6层）,4500 元/月,上海
1713,整租·中星怡景花园 2室2厅 南/北,浦东, 114㎡,南 北 , 低楼层 （10层）,12000 元/月,上海
1714,整租·新芳邻 3室2厅 南,浦东, 112㎡,南 , 高楼层 （6层）,8300 元/月,上海
1715,整租·BPC陆家嘴创业街区 2室1厅 南,浦东, 61㎡,南 , 低楼层 （17层）,13000 元/月,上海
1716,整租·竹园新村(浦东) 2室1厅 南,浦东, 54㎡,南 , 高楼层 （6层）,6500 元/月,上海
1717,整租·梅园五街坊 2室1厅 南,浦东, 55㎡,南 , 高楼层 （6层）,8500 元/月,上海
1718,整租·东园四村 1室0厅 南,浦东, 34㎡,南 , 低楼层 （6层）,6500 元/月,上海
1719,整租·东园四村 2室1厅 东南,浦东, 54㎡,东南 , 中楼层 （6层）,9500 元/月,上海
1720,整租·陆家嘴花园(一期) 3室2厅 南,浦东, 154㎡,南 , 低楼层 （17层）,16000 元/月,上海
1721,整租·梅园五街坊 2室1厅 南,浦东, 52㎡,南 , 中楼层 （6层）,8000 元/月,上海
1722,整租·桃林一小区 3室1厅 南,浦东, 106㎡,南 , 中楼层 （7层）,9500 元/月,上海
1723,整租·山水国际 3室2厅 南,浦东, 145㎡,南 , 中楼层 （28层）,18000 元/月,上海
1724,整租·阜兴世纪公馆 2室2厅 西南/西,浦东, 122㎡,西南 西 , 中楼层 （33层）,13000 元/月,上海
1725,整租·仁恒滨江园 4室2厅 南,浦东, 233㎡,南 , 低楼层 （32层）,33900 元/月,上海
1726,整租·联洋花园(三期) 2室2厅 南,浦东, 95㎡,南 , 低楼层 （18层）,12000 元/月,上海
1727,整租·香山新村东南街坊 2室1厅 南,浦东, 52㎡,南 , 高楼层 （6层）,5500 元/月,上海
